,time,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,pressure_msl,surface_pressure,precipitation,direct_radiation,diffuse_radiation,windspeed_10m,pm2.5,nadm_visina,datum_od,merilno_mesto,o3,benzen,ge_sirina,pm10,co,no2,sifra,datum_do,ge_dolzina,so2
2195,2023-02-23 12:00:00,9.2,78,5.6,6.2,1016.6,988.0,0.0,74.0,105.0,3.1,68.0,230,2023-02-23 11:00:00,Ptuj,,,46.425815,84.0,,,E801,2023-02-23 12:00:00,15.881421,
2196,2023-02-23 12:00:00,9.2,78,5.6,6.2,1016.6,988.0,0.0,74.0,105.0,3.1,68.0,230,2023-02-23 11:00:00,Ptuj,,,46.425815,84.0,,,E801,2023-02-23 12:00:00,15.881421,
2197,2023-02-23 12:00:00,9.2,78,5.6,6.2,1016.6,988.0,0.0,74.0,105.0,3.1,68.0,230,2023-02-23 11:00:00,Ptuj,,,46.425815,84.0,,,E801,2023-02-23 12:00:00,15.881421,
2198,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2199,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2200,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2201,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2202,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2203,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2204,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2205,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2206,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2207,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2208,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2209,2023-02-23 13:00:00,9.9,76,5.8,6.7,1016.1,987.6,0.0,69.0,94.0,5.3,59.0,230,2023-02-23 12:00:00,Ptuj,,,46.425815,72.0,,,E801,2023-02-23 13:00:00,15.881421,
2210,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2211,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2212,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2213,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2214,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2215,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2216,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2217,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2218,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2219,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2220,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2221,2023-02-23 14:00:00,10.4,73,5.8,6.9,1015.6,987.2,0.1,61.0,87.0,5.8,50.0,230,2023-02-23 13:00:00,Ptuj,,,46.425815,64.0,,,E801,2023-02-23 14:00:00,15.881421,
2222,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2223,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2224,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2225,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2226,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2227,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2228,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2229,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2230,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2231,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2232,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2233,2023-02-23 15:00:00,10.4,74,6.0,7.1,1015.3,986.9,0.0,17.0,73.0,4.7,43.0,230,2023-02-23 14:00:00,Ptuj,,,46.425815,57.0,,,E801,2023-02-23 15:00:00,15.881421,
2234,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2235,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2236,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2237,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2238,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2239,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2240,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2241,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2242,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2243,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2244,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2245,2023-02-23 16:00:00,10.2,78,6.4,7.3,1015.2,986.8,0.0,19.0,63.0,4.6,53.0,230,2023-02-23 15:00:00,Ptuj,,,46.425815,71.0,,,E801,2023-02-23 16:00:00,15.881421,
2246,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2247,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2248,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2249,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2250,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2251,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2252,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2253,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2254,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2255,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2256,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2257,2023-02-23 17:00:00,9.5,83,6.7,6.9,1015.0,986.6,0.0,8.0,38.0,6.4,63.0,230,2023-02-23 16:00:00,Ptuj,,,46.425815,76.0,,,E801,2023-02-23 17:00:00,15.881421,
2258,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2259,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2260,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2261,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2262,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2263,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2264,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2265,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2266,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2267,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2268,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2269,2023-02-23 18:00:00,8.4,88,6.6,6.2,1014.9,986.4,0.0,0.0,5.0,6.9,76.0,230,2023-02-23 17:00:00,Ptuj,,,46.425815,90.0,,,E801,2023-02-23 18:00:00,15.881421,
2270,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2271,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2272,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2273,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2274,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2275,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2276,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2277,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2278,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2279,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2280,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2281,2023-02-23 19:00:00,7.5,92,6.3,4.8,1015.1,986.5,0.0,0.0,0.0,6.6,81.0,230,2023-02-23 18:00:00,Ptuj,,,46.425815,95.0,,,E801,2023-02-23 19:00:00,15.881421,
2282,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2283,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2284,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2285,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2286,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2287,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2288,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2289,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2290,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2291,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2292,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2293,2023-02-23 20:00:00,7.3,90,5.8,4.1,1014.8,986.1,0.0,0.0,0.0,5.5,75.0,230,2023-02-23 19:00:00,Ptuj,,,46.425815,87.0,,,E801,2023-02-23 20:00:00,15.881421,
2294,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2295,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2296,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2297,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2298,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2299,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2300,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2301,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2302,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2303,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2304,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2305,2023-02-23 21:00:00,6.8,90,5.4,4.4,1014.8,986.2,0.0,0.0,0.0,8.4,49.0,230,2023-02-23 20:00:00,Ptuj,,,46.425815,58.0,,,E801,2023-02-23 21:00:00,15.881421,
2306,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2307,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2308,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2309,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2310,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2311,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2312,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2313,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
2314,2023-02-23 22:00:00,6.0,91,4.6,4.9,1014.5,985.9,0.0,0.0,0.0,7.0,42.0,230,2023-02-23 21:00:00,Ptuj,,,46.425815,50.0,,,E801,2023-02-23 22:00:00,15.881421,
